Low Income Solar House,Low Income Solar Apartment,Mid Income Solar House,Mid Income Solar Apartment,High Income Solar House,High Income Solar Apartment
0,0,0,0,0,0
0,0,9,0,21,0
2,0,18,0,37,0
3,0,32,0,55,0
8,0,44,0,71,0
8,0,55,0,99,0
9,0,71,0,116,1
13,0,90,0,141,1
15,0,108,0,160,2
20,0,125,0,184,2
24,0,135,0,210,2
28,0,147,0,229,3
30,0,154,0,246,3
33,0,164,0,271,3
38,0,172,0,291,3
41,0,184,0,309,3
46,0,204,0,317,3
50,0,214,0,327,3
55,0,226,0,345,3
56,0,239,0,362,3
60,0,246,0,372,3
62,0,253,1,385,3
67,0,263,1,401,3
69,0,270,1,407,3
72,0,274,1,417,3
76,0,288,1,423,3
79,0,295,1,430,3
81,0,304,1,442,3
83,0,314,1,453,3
87,0,323,1,460,3
93,0,332,1,465,3
95,0,334,1,472,3
95,0,342,1,475,3
96,0,352,1,482,3
97,0,360,1,488,3
100,0,365,1,491,3
101,0,371,1,496,3
101,0,375,1,500,3
104,0,383,1,508,4
108,0,387,1,511,4
110,0,394,1,517,4
111,0,397,1,524,4
114,0,403,1,526,4
122,0,408,1,529,4
125,0,415,1,532,4
126,0,416,1,534,4
127,0,420,1,536,4
127,0,426,1,537,4
129,0,431,1,539,4
132,0,437,2,541,4
136,0,441,3,544,4
140,0,445,3,545,4
144,0,456,4,546,4
149,0,460,4,549,4
151,1,464,4,553,4
152,1,467,4,555,4
153,1,468,4,557,4
154,1,473,4,559,4
157,1,477,4,561,4
159,1,483,4,561,4
162,1,486,4,565,5
166,1,491,4,565,5
167,1,496,4,565,5
170,1,498,4,566,5
172,1,500,4,567,5
175,1,506,4,567,5
177,1,510,5,567,5
180,2,512,5,571,5
183,2,513,5,572,5
186,3,514,5,572,5
188,3,516,5,572,5
192,3,517,5,574,5
194,3,518,6,574,5
198,3,519,6,574,5
202,3,522,6,576,5
203,3,525,6,576,5
204,3,525,6,576,5
205,3,527,6,577,5
205,3,528,6,577,5
206,3,530,6,577,5
207,3,533,6,578,5
209,3,533,6,578,5
211,3,534,6,579,6
215,3,534,6,579,6
216,3,536,6,579,6
218,3,537,6,579,6
219,3,538,6,579,6
220,3,539,6,579,7
222,3,540,6,580,7
222,3,541,6,580,7
224,3,541,6,580,7
224,3,541,6,580,7
225,3,541,6,580,7
226,3,542,7,580,7
228,3,542,7,580,7
231,3,542,7,581,7
231,3,543,7,581,8
231,3,543,7,581,8
232,3,544,7,581,8
233,3,544,8,581,9
234,3,546,8,582,9
237,3,546,8,583,9
237,3,546,8,583,10
237,3,547,8,583,10
239,3,548,8,583,10
240,3,549,8,583,10
242,3,549,8,583,10
243,3,550,8,583,10
244,3,550,8,583,10
244,4,550,8,583,10
244,4,550,8,583,10
244,4,551,8,583,10
244,4,551,8,583,10
245,4,551,8,583,10
246,4,552,8,583,10
246,4,552,8,583,10
246,4,553,8,583,10
246,4,554,8,583,10
246,4,554,8,584,10
247,4,556,8,584,10
248,5,558,8,584,10
249,5,559,8,584,10
249,5,559,8,584,10
249,5,560,8,584,10
250,5,560,8,584,10
250,5,560,8,584,10
250,5,560,8,584,10
251,5,561,8,584,10
251,5,561,8,584,10
251,5,561,8,585,10
254,5,562,8,585,10
254,5,563,8,585,10
254,5,563,8,585,10
255,5,564,8,585,10
255,5,564,9,585,10
255,5,564,10,585,10
255,5,564,11,585,10
255,5,565,11,585,10
255,5,565,11,585,10
256,5,565,11,585,10
257,5,565,11,585,10
257,5,565,11,585,10
257,5,565,11,585,10
257,5,566,11,585,10
257,5,566,11,585,10
257,5,567,11,585,10
259,5,567,11,585,10
259,5,567,11,585,10
259,5,567,11,585,10
259,5,568,11,585,10
259,5,568,11,586,10
260,6,568,11,586,10
261,6,568,11,586,10
261,6,569,11,586,10
261,6,569,11,586,10
261,6,569,11,586,10
261,6,569,11,586,10
261,6,570,11,587,10
261,6,570,11,587,10
261,6,570,11,587,10
261,6,570,11,587,10
261,6,570,11,587,10
261,6,570,11,587,10
261,6,570,11,587,10
261,6,570,11,587,10
262,6,570,11,587,10
265,7,570,11,587,10
265,7,570,11,587,10
265,7,570,11,587,10
266,7,570,11,587,10
266,7,571,11,587,10
266,7,571,11,587,10
266,7,571,11,587,10
266,7,572,11,587,10
266,7,572,11,587,10
266,7,572,11,587,11
266,7,572,11,587,11
266,7,572,11,587,11
266,7,572,11,587,11
267,7,572,11,587,11
267,7,572,11,587,11
267,7,572,11,587,11
267,7,572,11,587,11
267,7,572,11,587,12
269,7,572,11,587,12
269,7,572,11,587,12
269,7,572,11,587,12
270,7,572,11,587,12
270,7,572,11,587,12
270,7,573,11,587,12
270,7,574,11,587,12
270,7,574,11,587,12
270,7,574,11,587,12
270,7,574,11,587,12
270,7,575,11,587,12
270,7,575,11,587,12
270,7,575,11,587,12
270,7,575,12,587,12
270,8,575,12,587,12
270,8,575,12,587,12
270,8,575,12,587,12
